"","Date","Open","High","Low","Close","Volume","Adjusted","Ad_return"
"2059",2020-05-06,8311.3642578125,8716.58203125,8270.37890625,8582.734375,45717626720,8582.734375,0.0331518412471477
"2060",2020-05-07,8576.3759765625,9224.34765625,8460.9814453125,9183.599609375,56396877911,9183.599609375,0.0700086019352077
"2061",2020-05-08,9169.4287109375,9215.408203125,9013.8212890625,8973.578125,47208611551,8973.578125,-0.0228691900026435
"2062",2020-05-09,8971.9736328125,9036.8427734375,8733.1025390625,8745.1826171875,42446696439,8745.1826171875,-0.0254519997074746
"2063",2020-05-10,8742.6962890625,8746.716796875,7652.44287109375,8078.630859375,58423522765,8078.630859375,-0.0762193069018914
"2064",2020-05-11,8077.8046875,8345.572265625,7748.861328125,7958.5712890625,52848550000,7958.5712890625,-0.0148613759438179
"2065",2020-05-12,7966.5185546875,8247.3310546875,7927.34912109375,8117.50830078125,38854531998,8117.50830078125,0.0199705457105319
"2066",2020-05-13,8118.34765625,8614.5,8118.34765625,8566.4140625,42100372008,8566.4140625,0.055300930419196
"2067",2020-05-14,8567.6533203125,9062.7587890625,8559.2509765625,9006.8359375,52213115456,9006.8359375,0.0514126298106432
"2068",2020-05-15,9007.36328125,9028.78515625,8560.0693359375,8619.9814453125,44502489737,8619.9814453125,-0.0429512089341862
"2069",2020-05-16,8624.6416015625,8838.0712890625,8557.603515625,8665.0927734375,33419065012,8665.0927734375,0.00523334399397468
"2070",2020-05-17,8663.1669921875,9077.220703125,8639.7099609375,8938.7421875,37050193562,8938.7421875,0.0315806675378436
"2071",2020-05-18,8943.322265625,9152.5283203125,8853.357421875,8911.88671875,38323740485,8911.88671875,-0.00300439012409992
"2072",2020-05-19,8912.3349609375,8974.2724609375,8741.9208984375,8904.07421875,35925760777,8904.07421875,-0.000876638162776833
"2073",2020-05-20,8900.6796875,8961.728515625,8604.0859375,8673.2265625,33285145641,8673.2265625,-0.0259260705356528
"2074",2020-05-21,8673.0068359375,8706.736328125,8095.6748046875,8294.2919921875,35916228479,8294.2919921875,-0.0436901500937241
"2075",2020-05-22,8292.98828125,8476.703125,8241.580078125,8423.99609375,27348075873,8423.99609375,0.0156377544562778
"2076",2020-05-23,8426.275390625,8534.0126953125,8364.8525390625,8448.4990234375,25437240006,8448.4990234375,0.00290870620247308
"2077",2020-05-24,8451.2470703125,8517.568359375,8057.478515625,8058.64013671875,29811873075,8058.64013671875,-0.0461453431712803
"2078",2020-05-25,8054.734375,8213.67578125,7998.59521484375,8170.75,28702097202,8170.75,0.0139117594754514
"2079",2020-05-26,8173.18212890625,8218.97265625,7980.6708984375,8047.2314453125,26946164997,8047.2314453125,-0.0151171624009424
"2080",2020-05-27,8049.35205078125,8374.552734375,8047.24609375,8334.0693359375,29720222373,8334.0693359375,0.0356442948825688
"2081",2020-05-28,8337.6337890625,8619.314453125,8314.0908203125,8599.1904296875,31024222280,8599.1904296875,0.0318117216288045
"2082",2020-05-29,8601.5419921875,8648.1328125,8423.8466796875,8499.884765625,29623261678,8499.884765625,-0.0115482573475361
"2083",2020-05-30,8499.6953125,8738.4306640625,8434.693359375,8735.1748046875,29466875500,8735.1748046875,0.0276815563446287
"2084",2020-05-31,8734.896484375,8735.111328125,8485.765625,8510.1376953125,24981824664,8510.1376953125,-0.0257621758472698
"2085",2020-06-01,8512.427734375,9164.1865234375,8491.755859375,9138.7880859375,31638321032,9138.7880859375,0.07387076603605
"2086",2020-06-02,9134.927734375,9100.9453125,8455.830078125,8519.59765625,34988507699,8519.59765625,-0.0677541074226562
"2087",2020-06-03,8523.1337890625,8618.751953125,8451.1318359375,8595.4833984375,22259239519,8595.4833984375,0.00890719788062166
"2088",2020-06-04,8594.71484375,8703.9453125,8504.42578125,8642.15234375,22857718103,8642.15234375,0.00542947303242802
"2089",2020-06-05,8641.78125,8708.0029296875,8543.1435546875,8560.423828125,20821655255,8560.423828125,-0.00945696307750299
"2090",2020-06-06,8559.8681640625,8655.56640625,8494.0224609375,8549.5107421875,18100713709,8549.5107421875,-0.00127483009680496
"2091",2020-06-07,8548.912109375,8637.6767578125,8376.345703125,8621.2724609375,22099248070,8621.2724609375,0.00839366379129647
"2092",2020-06-08,8622.3427734375,8662.6826171875,8568.8388671875,8644.083984375,19007316133,8644.083984375,0.00264595783753019
"2093",2020-06-09,8646.6240234375,8697.0517578125,8576.7236328125,8643.34375,20927699476,8643.34375,-8.56347967393978e-05
"2094",2020-06-10,8641.94921875,8702.9833984375,8560.6435546875,8683.8173828125,22616920947,8683.8173828125,0.00468263602410812
"2095",2020-06-11,8683.8037109375,8726.6904296875,8203.4296875,8257.708984375,26794462264,8257.708984375,-0.049069249116279
"2096",2020-06-12,8256.7431640625,8443.111328125,8227.24609375,8422.0615234375,20085507113,8422.0615234375,0.0199029221511056
"2097",2020-06-13,8421.96484375,8434.357421875,8347.9970703125,8418.423828125,15605232933,8418.423828125,-0.000431924571243858
"2098",2020-06-14,8420.4462890625,8424.6376953125,8315.3955078125,8342.94921875,16879795089,8342.94921875,-0.00896540859856065
"2099",2020-06-15,8342.2802734375,8392.439453125,7994.81982421875,8335.8212890625,23549993996,8335.8212890625,-0.000854365704573756
"2100",2020-06-16,8338.9658203125,8451.5673828125,8295.80859375,8466.1796875,19142088399,8466.1796875,0.0156383389131127
"2101",2020-06-17,8462.4150390625,8468.880859375,8298.7109375,8432.1748046875,17946983341,8432.1748046875,-0.00401655576277304
"2102",2020-06-18,8433.341796875,8434.4228515625,8325.033203125,8397.5830078125,15855107778,8397.5830078125,-0.00410235765697953
"2103",2020-06-19,8396.203125,8391.5419921875,8295.8017578125,8308.0771484375,17560905776,8308.0771484375,-0.0106585263035484
"2104",2020-06-20,8310.7080078125,8405.361328125,8273.31640625,8349.328125,15326113093,8349.328125,0.00496516532351388
"2105",2020-06-21,8348.0625,8410.8515625,8321.4208984375,8324.283203125,13711188606,8324.283203125,-0.00299963320401908
"2106",2020-06-22,8321.8544921875,8573.328125,8319.25,8554.9677734375,18711722307,8554.9677734375,0.0277122443678874
"2107",2020-06-23,8550.8525390625,8541.9697265625,8488.7919921875,8512.65625,15033755038,8512.65625,-0.00494584252776198
"2108",2020-06-24,8514.8583984375,8550.4267578125,8230.8603515625,8278.49609375,16854310951,8278.49609375,-0.0275072961215836
"2109",2020-06-25,8278.955078125,8327.912109375,8088.61767578125,8257.8017578125,16592633069,8257.8017578125,-0.00249976997067425
"2110",2020-06-26,8254.3994140625,8299.859375,8128.23486328125,8167.833984375,16349600988,8167.833984375,-0.0108948817222917
"2111",2020-06-27,8172.20751953125,8208.0361328125,8021.19921875,8063.25146484375,15397597964,8063.25146484375,-0.0128041926086299
"2112",2020-06-28,8065.98779296875,8198.88671875,8000.97216796875,8146.4560546875,12972978682,8146.4560546875,0.0103189873472913
"2113",2020-06-29,8143.29052734375,8216.8759765625,8025.09912109375,8171.95654296875,14635730829,8171.95654296875,0.00313025542764422
"2114",2020-06-30,8167.267578125,8195.1259765625,8099.94140625,8133.865234375,14006669609,8133.865234375,-0.00466122260849811
"2115",2020-07-01,8140.978515625,8272.4716796875,8105.67236328125,8201.646484375,14194667464,8201.646484375,0.00833321527304709
"2116",2020-07-02,8204.1474609375,8234.08984375,8047.013671875,8118.01025390625,14538368165,8118.01025390625,-0.0101974927385722
"2117",2020-07-03,8119.28515625,8186.86572265625,8054.17431640625,8079.52197265625,11628513115,8079.52197265625,-0.00474109788559085
"2118",2020-07-04,8076.7919921875,8166.5576171875,8051.248046875,8121.37548828125,10929770360,8121.37548828125,0.00518019701742833
"2119",2020-07-05,8115.6865234375,8147.78271484375,7983.57421875,8067.40673828125,11472082913,8067.40673828125,-0.00664527210666155
"2120",2020-07-06,8066.43505859375,8287.67578125,8044.42919921875,8287.67578125,15813643594,8287.67578125,0.0273035747563755
"2121",2020-07-07,8264.416015625,8266.5673828125,8151.42822265625,8205.9833984375,12274595481,8205.9833984375,-0.00985709202057838
"2122",2020-07-08,8206.642578125,8338.9765625,8201.994140625,8316.365234375,17378683261,8316.365234375,0.0134513842616983
"2123",2020-07-09,8316.0654296875,8318.787109375,8183.169921875,8218.990234375,15946120339,8218.990234375,-0.0117088412131671
"2124",2020-07-10,8214.9052734375,8218.5673828125,8091.98095703125,8210.900390625,14919597247,8210.900390625,-0.000984286818612512
"2125",2020-07-11,8209.75390625,8223.9306640625,8140.70751953125,8177.2998046875,11725587747,8177.2998046875,-0.00409219261457172
"2126",2020-07-12,8177.92724609375,8247.2763671875,8138.4375,8201.4091796875,12777419876,8201.4091796875,0.00294832959238933
"2127",2020-07-13,8202.0322265625,8185.5693359375,8131.17724609375,8146.83154296875,15441041914,8146.83154296875,-0.00665466574377527
"2128",2020-07-14,8142.50341796875,8148.42822265625,8065.88916015625,8101.28857421875,15850776553,8101.28857421875,-0.00559026764083592
"2129",2020-07-15,8100.134765625,8127.08642578125,8041.7587890625,8051.5283203125,13877576461,8051.5283203125,-0.00614226409174035
"2130",2020-07-16,8050.77734375,8074.87060546875,7983.50439453125,8017.4111328125,13795684937,8017.4111328125,-0.00423735546131399
"2131",2020-07-17,8017.04638671875,8037.27294921875,7983.0009765625,8007.90771484375,12202168745,8007.90771484375,-0.00118534746582422
"2132",2020-07-18,8007.72509765625,8076.455078125,7962.5751953125,8013.509765625,10720156356,8013.509765625,0.000699564852735035
"2133",2020-07-19,8012.60498046875,8041.34130859375,7959.783203125,8026.4013671875,11305867731,8026.4013671875,0.00160873349375579
"2134",2020-07-20,8027.6279296875,8071.009765625,8001.9091796875,7998.3212890625,12005561164,7998.3212890625,-0.00349846423576494
"2135",2020-07-21,7996.82275390625,8224.9208984375,7984.59033203125,8126.14306640625,15662695569,8126.14306640625,0.015981075618773
"2136",2020-07-22,8126.310546875,8240.6396484375,8088.9560546875,8235.9052734375,14294267008,8235.9052734375,0.013507294436522
"2137",2020-07-23,8237.443359375,8268.30078125,8189.3896484375,8262.8125,15649635963,8262.8125,0.00326706362799989
"2138",2020-07-24,8266.6435546875,8256.091796875,8162.23291015625,8181.6142578125,14200470971,8181.6142578125,-0.00982694962369046
"2139",2020-07-25,8183.8388671875,8325.7724609375,8176.19775390625,8302.2275390625,14250178495,8302.2275390625,0.0147419906939303
"2140",2020-07-26,8304.90625,8599.6650390625,8281.4091796875,8499.583984375,17597831907,8499.583984375,0.0237715052236194
"2141",2020-07-27,8499.6279296875,9667.1318359375,8474.470703125,9340.1875,30049174878,9340.1875,0.0988993716834028
"2142",2020-07-28,9362.7841796875,9525.134765625,9062.564453125,9311.41015625,24545174828,9311.41015625,-0.00308102420320788
"2143",2020-07-29,9311.5205078125,9586.6943359375,9262.44921875,9420.3125,20891207415,9420.3125,0.0116955801454952
"2144",2020-07-30,9419.7734375,9427.953125,9250.884765625,9356.708984375,19247997028,9356.708984375,-0.00675174158235192
"2145",2020-07-31,9355.8642578125,9680.94921875,9239.5732421875,9613.4306640625,19662845104,9613.4306640625,0.0274371769086978
"2146",2020-08-01,9612.669921875,10013.5634765625,9542.2998046875,9983.6943359375,22137800801,9983.6943359375,0.0385152485947751
"2147",2020-08-02,9982.9912109375,10216.7841796875,9354.205078125,9382.7275390625,23266706737,9382.7275390625,-0.0601948313573412
"2148",2020-08-03,9374.37109375,9747.130859375,9346.390625,9563.89453125,17239065112,9563.89453125,0.019308563680791
"2149",2020-08-04,9563.771484375,9685.9765625,9456.1943359375,9484.9814453125,17986761782,9484.9814453125,-0.00825114556414774
"2150",2020-08-05,9483.2294921875,9932.8056640625,9450.498046875,9894.435546875,20561428762,9894.435546875,0.0431686771263904
"2151",2020-08-06,9896.833984375,10020.4931640625,9767.3115234375,9919.7470703125,19705763440,9919.7470703125,0.0025581573923632
"2152",2020-08-07,9919.0068359375,10042.123046875,9681.80078125,9841.0537109375,19622192580,9841.0537109375,-0.00793300059136703
"2153",2020-08-08,9843.6669921875,10009.5107421875,9804.5439453125,9970.4755859375,14905656209,9970.4755859375,0.0131512212819405
"2154",2020-08-09,9956.2919921875,10014.59375,9796.3603515625,9910.3671875,14845179978,9910.3671875,-0.00602863904729656
"2155",2020-08-10,9898.923828125,10211.640625,9898.923828125,10118.962890625,22246612498,10118.962890625,0.0210482315315323
"2156",2020-08-11,10121.9755859375,10164.689453125,9536.236328125,9722.7724609375,23040274310,9722.7724609375,-0.0391532644174989
"2157",2020-08-12,9717.7197265625,9951.796875,9591.953125,9823.3642578125,21253308437,9823.3642578125,0.0103459992794381
"2158",2020-08-13,9826.3076171875,9983.1015625,9482.1611328125,9972.7265625,23291597079,9972.7265625,0.015204801610478
"2159",2020-08-14,9963.013671875,10264.138671875,9878.4404296875,9937.8701171875,20467016992,9937.8701171875,-0.00349517708061597
"2160",2020-08-15,9937.7236328125,10102.00390625,9937.7236328125,10019.6689453125,19721435327,10019.6689453125,0.00823102205607706
"2161",2020-08-16,10020.501953125,10078.1044921875,9911.15234375,10034.0419921875,17366337985,10034.0419921875,0.00143448321031836
"2162",2020-08-17,10036.4501953125,10413.7666015625,9950.0693359375,10319.689453125,23771128027,10319.689453125,0.0284678359089892
"2163",2020-08-18,10317.5791015625,10376.328125,10017.701171875,10034.4794921875,21793441694,10034.4794921875,-0.0276374557813009
"2164",2020-08-19,10034.1884765625,10067.1025390625,9865.1025390625,9927.80078125,20688345267,9927.80078125,-0.0106312152035944
"2165",2020-08-20,9930.5166015625,10032.439453125,9889.3359375,10006.6376953125,16996129038,10006.6376953125,0.00794102498625815
"2166",2020-08-21,10006.3466796875,10022.74609375,9804.5693359375,9827.8916015625,20145333276,9827.8916015625,-0.0178627526240639
"2167",2020-08-22,9821.947265625,9910.478515625,9706.4921875,9904.05078125,17146413200,9904.05078125,0.00774928975360201
"2168",2020-08-23,9902.2451171875,9935.1435546875,9800.6982421875,9887.0439453125,15665266934,9887.0439453125,-0.00171715960601659
"2169",2020-08-24,9886.0615234375,9968.5341796875,9851.9248046875,9983.1259765625,17534881786,9983.1259765625,0.00971797351983583
"2170",2020-08-25,9982.2734375,9975.7841796875,9462.126953125,9603.4296875,22222566566,9603.4296875,-0.0380338072417314
"2171",2020-08-26,9604.0712890625,9742.2607421875,9549.890625,9703.12890625,18975454178,9703.12890625,0.0103816263558185
"2172",2020-08-27,9700.802734375,9760.98828125,9459.4365234375,9581.0771484375,19664435649,9581.0771484375,-0.0125785979957335
"2173",2020-08-28,9582.68359375,9698.0859375,9576.7939453125,9695.46875,16637591031,9695.46875,0.0119393257971161
"2174",2020-08-29,9694.2548828125,9730.5126953125,9630.2763671875,9664.3515625,14685751389,9664.3515625,-0.00320945673720008
"2175",2020-08-30,9665.904296875,9837.1552734375,9652.1875,9824.9228515625,16577008454,9824.9228515625,0.0166148021441557
"2176",2020-08-31,9826.43359375,9854.6572265625,9737.9130859375,9785.0234375,18668922095,9785.0234375,-0.0040610409532279
"2177",2020-09-01,9783.763671875,10126.6943359375,9714.03125,10038.5634765625,22903743426,10038.5634765625,0.0259110303293537
"2178",2020-09-02,10033.8203125,10033.8203125,9539.7724609375,9634.12890625,23665252317,9634.12890625,-0.0402880921415452
"2179",2020-09-03,9628.353515625,9667.3515625,8598.7451171875,8653.3828125,26966403654,8653.3828125,-0.101799145858818
"2180",2020-09-04,8640.771484375,9002.076171875,8653.5263671875,8879.7177734375,25312654337,8879.7177734375,0.0261556625705446
"2181",2020-09-05,8880.3232421875,8938.64453125,8402.32421875,8590.609375,37942684615,8590.609375,-0.0325582868525764
"2182",2020-09-06,8588.6240234375,8743.8408203125,8495.423828125,8686.3935546875,31323567346,8686.3935546875,0.0111498702253006
"2183",2020-09-07,8686.939453125,8797.55859375,8388.9072265625,8773.6875,28516191564,8773.6875,0.0100495038318167
"2184",2020-09-08,8773.470703125,8856.1728515625,8436.01953125,8610.1884765625,28411006256,8610.1884765625,-0.0186351546527614
"2185",2020-09-09,8612.427734375,8766.6298828125,8503.7041015625,8677.37890625,20441634392,8677.37890625,0.00780359569019851
"2186",2020-09-10,8677.36328125,8825.0302734375,8673.810546875,8763.0703125,46006088379,8763.0703125,0.00987526385280701
"2187",2020-09-11,8768.05078125,8815.474609375,8569.25,8779.703125,38155532521,8779.703125,0.00189805763355277
"2188",2020-09-12,8787.255859375,8929.173828125,8687.3916015625,8813.818359375,31019270266,8813.818359375,0.0038856933872693
"2189",2020-09-13,8822.4521484375,8927.8046875,8631.1845703125,8719.9296875,30835403688,8719.9296875,-0.0106524400715762
"2190",2020-09-14,8724.134765625,9090.8447265625,8672.970703125,8999.8876953125,29873897214,8999.8876953125,0.0321055350037764
"2191",2020-09-15,8997.2900390625,9204.6396484375,8967.02734375,9114.8076171875,27444544334,9114.8076171875,0.0127690395442217
"2192",2020-09-16,9115.4921875,9379.5166015625,9045.48828125,9298.400390625,26069624864,9298.400390625,0.0201422543566696
